0	1.0 1.0	0.98711 0.5	0.98711 0.38889	0.79699 0.5
0	1.0 1.0	0.98711 0.38889	0.79699 0.38889	0.79699 0.5
0	1.0 1.0	0.37525 0.11689	0.39103 0.11201	0.37914 0.11201
0	1.0 1.0	0.38699 0.11689	0.39103 0.11201	0.37525 0.11689
0	1.0 1.0	0.60079 0.11689	0.78311 0.11201	0.59535 0.11201
0	1.0 1.0	0.77731 0.11689	0.78311 0.11201	0.60079 0.11689

NAMES 1
Hull

NORMALS
0.87273 -0.39496 0.28696
0.87273 -0.39496 0.28696
0.87273 -0.39495 0.28696
0.81931 -0.17717 -0.54529
0.81931 -0.17717 -0.54529
0.81931 -0.17718 -0.54529
0.81931 -0.17717 -0.54528
0.78014 0.50612 0.36772
0.78014 0.50612 0.36772
0.78014 0.50613 0.36772
0.78014 0.50612 -0.36772
0.78014 0.50612 -0.36772
0.78015 0.50611 -0.36771
0.78014 0.50613 -0.36772
0.87273 -0.39497 0.28696
0 -0.80902 -0.58779
0 -0.80902 -0.58779
0 -0.80902 -0.58779
0 -0.30902 0.95106
0 -0.30902 0.95106
0 -0.30902 0.95106
0 -0.80902 -0.58779
0 0.30901 -0.95106
0 0.30901 -0.95106
0 0.30901 -0.95106
0.78015 0.50611 0.36771
0 0.30901 -0.95106
-0.90634 -0.34184 0.24836
-0.90635 -0.34184 0.24837
-0.90635 -0.34184 0.24837
0 -0.30902 0.95106
-0.88758 0.14235 0.43812
-0.88758 0.14235 0.43811
-0.88758 0.14235 0.43811
-0.86382 -0.15568 -0.47914
-0.86382 -0.15568 -0.47914
-0.86382 -0.15568 -0.47914
-0.86382 -0.15568 -0.47915
-0.87321 0.48735 0
-0.87321 0.48735 0
-0.87321 0.48735 0
-0.90635 -0.34183 0.24837
0 -0.80901 -0.5878
0 -0.80901 -0.5878
0 -0.80901 -0.5878
0 -0.30902 0.95106
0 -0.30902 0.95106
0 -0.30902 0.95106
0 -0.80901 -0.5878
-0.88758 0.14235 0.43811
0 0.30902 -0.95106
0 0.30902 -0.95106
0 0.30902 -0.95106
0 0.80902 0.58779
0 0.80902 0.58779
0 0.80902 0.58779
0 0.30902 -0.95106
-0.87321 0.48735 0
0.90635 -0.34184 0.24837
0.90635 -0.34184 0.24837
0.90635 -0.34183 0.24837
0 -0.30902 0.95106
0.86382 -0.15568 -0.47914
0.86382 -0.15568 -0.47914
0.86382 -0.15568 -0.47914
0.88758 0.14235 0.43811
0.88758 0.14235 0.43811
0.88758 0.14235 0.43811
0.86382 -0.15568 -0.47915
0 0.80902 0.58779
0.87321 0.48735 0
0.87321 0.48735 0
0.87321 0.48735 0
0.90634 -0.34184 0.24836
0 -1 0
0 -1 0
0 -1 0
0 -1 0
0 -0.30902 0.95106
0 -0.30902 0.95106
0 -0.30902 0.95106
0.88758 0.14235 0.43812
0 0.80902 0.58778
0 0.80902 0.58778
0 0.80902 0.58778
0.87321 0.48735 0
0 0.80902 -0.58778
0 0.80902 -0.58778
0 0.80902 -0.58778
0 0.80902 -0.58778
-0.87273 -0.39497 0.28696
-0.87273 -0.39496 0.28696
-0.87273 -0.39496 0.28696
0 -0.30902 0.95106
-0.87273 -0.39496 -0.28696
-0.87273 -0.39496 -0.28696
-0.87273 -0.39497 -0.28696
-0.87273 -0.39495 -0.28696
-0.84886 0.16335 0.50275
-0.84886 0.16334 0.50275
-0.84886 0.16334 0.50275
0 0.80902 0.58778
-0.84886 0.16334 -0.50275
-0.84886 0.16334 -0.50275
-0.84886 0.16335 -0.50275
-0.84886 0.16334 -0.50275
-0.83091 0.55641 0
-0.83091 0.55641 0
-0.83091 0.55641 0
-0.87273 -0.39495 0.28696
-0.84886 0.16334 0.50275
-0.83091 0.55641 0
0.87273 -0.39496 -0.28696
0.87273 -0.39496 -0.28696
0.87273 -0.39497 -0.28696
0.81931 -0.17717 0.54529
0.81931 -0.17717 0.54529
0.81931 -0.17717 0.54528
0.87273 -0.39495 -0.28696
0.84886 0.16334 -0.50275
0.84886 0.16334 -0.50275
0.84886 0.16335 -0.50275
0.84886 0.16334 -0.50275
0.83091 0.55641 0
0.83091 0.55641 0
0.83091 0.55641 0
0 -1 0
0 -1 0
0 -1 0
0 -1 0
0.81931 -0.17718 0.54529
0 -0.30902 -0.95106
0 -0.30902 -0.95106
0 -0.30902 -0.95106
0 0.30901 0.95106
0 0.30901 0.95106
0 0.30901 0.95106
0 -0.30902 -0.95106
0 0.80902 -0.58778
0 0.80902 -0.58778
0 0.80902 -0.58778
0.83091 0.55641 0
0 0.80902 -0.58778
-0.86382 -0.15568 0.47914
-0.86382 -0.15568 0.47914
-0.86382 -0.15568 0.47914
-0.90635 -0.34184 -0.24837
-0.90635 -0.34184 -0.24837
-0.90634 -0.34184 -0.24836
-0.90635 -0.34183 -0.24837
0 0.30901 0.95106
-0.83142 0.44952 0.3266
-0.83141 0.44954 0.32661
-0.83141 0.44954 0.32661
-0.88758 0.14235 -0.43811
-0.88758 0.14235 -0.43811
-0.88758 0.14235 -0.43812
-0.88758 0.14235 -0.43811
0 -1 0
0 -1 0
0 -1 0
0 -1 0
-0.86382 -0.15568 0.47915
0 -0.30902 -0.95106
0 -0.30902 -0.95106
0 -0.30902 -0.95106
0 0.30902 0.95106
0 0.30902 0.95106
0 0.30902 0.95106
0 -0.30902 -0.95106
-0.8314 0.44955 0.32662
0 0.80902 -0.58779
0 0.80902 -0.58779
0 0.80902 -0.58779
0 0.80902 -0.58779
0.86382 -0.15568 0.47914
0.86382 -0.15568 0.47914
0.86382 -0.15568 0.47915
0 0.30902 0.95106
0.83141 0.44954 0.32661
0.83141 0.44954 0.32661
0.8314 0.44955 0.32662
0 -0.80902 0.58779
0 -0.80902 0.58779
0 -0.80902 0.58779
0.86382 -0.15568 0.47914
0 -0.80902 -0.58779
0 -0.80902 -0.58779
0 -0.80902 -0.58779
0 -0.80902 -0.58779
0 0.30901 0.95106
0 0.30901 0.95106
0 0.30901 0.95106
0.83142 0.44952 0.3266
0 0.30901 -0.95106
0 0.30901 -0.95106
0 0.30901 -0.95106
0 0.30901 -0.95106
0 1 0
0 1 0
0 1 0
0 -0.80902 0.58779
-0.83891 -0.54427 0
-0.83891 -0.54427 0
-0.83891 -0.54427 0
-0.83891 -0.54427 0
-0.81931 -0.17718 0.54529
-0.81931 -0.17717 0.54529
-0.81931 -0.17717 0.54529
0 0.30901 0.95106
-0.81931 -0.17717 -0.54529
-0.81931 -0.17717 -0.54529
-0.81931 -0.17718 -0.54529
-0.81931 -0.17717 -0.54528
-0.78015 0.50611 0.36771
-0.78014 0.50612 0.36772
-0.78014 0.50612 0.36772
0 1 0
-0.78014 0.50612 -0.36772
-0.78014 0.50612 -0.36772
-0.78015 0.50611 -0.36771
-0.78014 0.50613 -0.36772
-0.81931 -0.17717 0.54528
-0.78014 0.50613 0.36772
1 0 0
1 0 0
1 0 0
1 0 0
1 0 0
1 0 0
1 0 0
1 0 0
1 0 0
1 0 0
0 -0.80902 0.58779
0 -0.80902 0.58779
0 -0.80902 0.58779
0 1 0
0 1 0
0 1 0
0 -0.80902 0.58779
-0.87965 -0.47563 0
-0.87965 -0.47563 0
-0.87965 -0.47563 0
-0.87965 -0.47563 0
0 1 0
-0.83141 0.44954 -0.32661
-0.83141 0.44954 -0.32661
-0.83142 0.44952 -0.3266
-0.8314 0.44955 -0.32662
0 -0.80901 0.5878
0 -0.80901 0.5878
0 -0.80901 0.5878
0 1 0
0 1 0
0 1 0
0 -0.80901 0.5878
0.87965 -0.47563 0
0.87965 -0.47563 0
0.87965 -0.47563 0
0.87965 -0.47563 0
0.88758 0.14235 -0.43811
0.88758 0.14235 -0.43811
0.88758 0.14235 -0.43812
0.88758 0.14235 -0.43811
0 1 0
0 -0.30902 -0.95106
0 -0.30902 -0.95106
0 -0.30902 -0.95106
0 -0.30902 -0.95106
-1 0 0
-1 0 0
-1 0 0
-1 0 0
-1 0 0
-1 0 0
-1 0 0
-1 0 0
-1 0 0
-1 0 0
0.83891 -0.54427 0
0.83891 -0.54427 0
0.83891 -0.54427 0
0.83891 -0.54427 0
0.84886 0.16334 0.50275
0.84886 0.16334 0.50275
0.84886 0.16334 0.50275
0.84886 0.16335 0.50275
0 0.80902 0.58778
0 0.80902 0.58778
0 0.80902 0.58778
0 0.80902 0.58778
0.90635 -0.34184 -0.24837
0.90635 -0.34184 -0.24837
0.90634 -0.34184 -0.24836
0.90635 -0.34183 -0.24837
0.83141 0.44954 -0.32661
0.83141 0.44954 -0.32661
0.83142 0.44952 -0.3266
0.8314 0.44955 -0.32662

END
